Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
15,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:08:10.6,95.39 1.83,00:00:23.8 00:00:02.6,13
16,36,Solans  Jan  /  Sanjuán  R.  Hyundai i20 N Rally2,RC2,00:08:10.6,95.39 1.83,00:00:23.8 00:00:00.0,13
17,10,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:08:21.2,93.37 2.65,00:00:34.5 00:00:10.6,13
18,20,Černý  Jan  /  Černohorský  P.  Hyundai i20 N Rally2,RC2,00:08:22.2,93.20 2.72,00:00:35.4 00:00:00.9,13
19,42,Quesada  Raul  /  Dominguez  Pedro  Hyundai i20 R5,RC2,00:08:22.5,93.13 2.75,00:00:35.7 00:00:00.4,13
20,23,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:08:24.6,92.75 2.91,00:00:37.8 00:00:02.0,13
21,41,Fuentes  Sergio  /  Bonilla  Ariday  Citroën C3 Rally2,RC2,00:08:26.5,92.40 3.05,00:00:39.7 00:00:01.9,13
22,25,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:08:28.4,92.04 3.20,00:00:41.6 00:00:01.9,13
23,48,Machín  Anibal  /  Díaz  Jordi  Peugeot 208 Rally4,RC4,00:08:28.5,92.04 3.21,00:00:41.7 00:00:00.0,13
24,43,Fariña  G.  /  Rivero  David  Peugeot 208 Rally4,RC4,00:08:30.1,91.75 3.33,00:00:43.3 00:00:01.6,13
25,26,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia Rally2 Evo,RC2,00:08:32.5,91.32 3.52,00:00:45.7 00:00:02.4,13
26,46,Climent  Nelson  /  González  D.  Peugeot 208 Rally4,RC4,00:08:33.1,91.21 3.56,00:00:46.3 00:00:00.6,13
27,47,Cruz  Fernando  /  Hernández  T.  Peugeot 208 Rally4,RC4,00:08:34.4,90.98 3.66,00:00:47.6 00:00:01.3,13
28,38,Comas  Marc  /  Romero  Lorena  Škoda Fabia R5,RC2,00:08:34.6,90.94 3.68,00:00:47.8 00:00:00.2,13
29,40,López  F.  /  Odriozola  Borja  Hyundai i20 N Rally2,RC2,00:08:36.0,90.69 3.79,00:00:49.2 00:00:01.4,13
30,28,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:36.6,90.60 3.83,00:00:49.8 00:00:00.6,13
31,44,Cañada  Javier  /  Hernández  J.  Opel Corsa Rally4,RC4,00:08:37.6,90.41 3.91,00:00:50.8 00:00:01.0,13
32,56,Valido  Víctor  /  Hernández  Omar  Renault Clio Rally5,RC5,00:08:40.0,90.01 4.09,00:00:53.1 00:00:02.3,13
33,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:08:43.8,89.34 4.39,00:00:57.0 00:00:03.9,13
34,50,Hernández  M.  /  Bethencourt  D.  Renault Clio Rally5,RC5,00:08:47.2,88.76 4.65,00:01:00.4 00:00:03.4,13
35,33,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:08:49.7,88.35 4.84,00:01:02.9 00:00:02.5,13
36,58,Mederos  Héctor  /  Fumero  Ruben  Renault Clio Rally5,RC5,00:08:50.3,88.26 4.88,00:01:03.5 00:00:00.6,13
37,51,Armas  Noé  /  Falcón  A.  Renault Clio Rally5,RC5,00:08:50.3,88.26 4.88,00:01:03.5 00:00:00.0,13
38,62,Bello  José  /  González  C.  Peugeot 208 Rally4,RC4,00:08:55.5,87.40 5.28,00:01:08.7 00:00:05.2,13
39,37,Peláez  J.  /  Chamorro  A.  Hyundai i20 N Rally2,RC2,00:08:55.8,87.34 5.31,00:01:09.1 00:00:00.4,13
40,29,Bertolotti  S.  /  Capilli  F.  Citroën C3 Rally2,RC2,00:09:01.1,86.49 5.72,00:01:14.3 00:00:05.3,13
41,49,Hernández  R.  /  Hernández  D.  Peugeot 208 Rally4,RC4,00:09:07.5,85.48 6.21,00:01:20.7 00:00:06.4,13
42,57,Cabrera  Iván  /  Cabrera  Naira  Renault Clio Rally5,RC5,00:09:08.9,85.26 6.32,00:01:22.1 00:00:01.4,13
43,55,Hernández  Z.  /  Hernández  M.  Renault Clio Rally5,RC5,00:09:11.5,84.86 6.52,00:01:24.7 00:00:02.6,13
44,52,Alonso  Javier  /  Tejera  Samuel  Renault Clio Rally5,RC5,00:09:21.3,83.38 7.27,00:01:34.5 00:00:09.8,13
45,32,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:09:22.9,83.14 7.39,00:01:36.1 00:00:01.6,13
46,60,Concepción  A.  /  Monzón  Juan  Renault Clio Rally5,RC5,00:09:25.0,82.83 7.55,00:01:38.2 00:00:02.1,13
47,59,Avella  Ulises  /  Espino  Gabriel  Renault Clio Rally5,RC5,00:09:28.5,82.33 7.82,00:01:41.7 00:00:03.5,13
48,34,Grillo  A.  /  Bracchi  Enrico  Renault Clio R3,RC4,00:09:37.6,81.03 8.52,00:01:50.8 00:00:09.1,13
49,45,de la Cruz  J.  /  Cedrés  Jorge  Peugeot 208 Rally4,RC4,00:10:30.8,74.19 12.62,00:02:44.0 00:00:53.3,13
50,61,Naranjo  M.  /  González  J.  Peugeot 208 Rally4,RC4,00:10:41.7,72.93 13.45,00:02:54.9 00:00:10.8,13
